325.79,69.535
325.76,70.396
325.74,71.258
325.72,72.119
325.69,72.981
325.67,73.842
325.64,74.703
325.62,75.564
325.59,76.425
325.56,77.287
325.54,78.148
325.51,79.009
325.48,79.87
325.45,80.73
325.42,81.591
325.39,82.452
325.36,83.313
325.33,84.173
325.3,85.034
325.26,85.894
325.23,86.755
325.2,87.615
325.16,88.475
325.13,89.336
325.09,90.196
325.06,91.056
325.02,91.916
324.98,92.775
324.95,93.635
324.91,94.495
324.87,95.354
324.83,96.214
324.79,97.073
324.75,97.932
324.71,98.791
324.67,99.65
324.62,100.51
324.58,101.37
324.54,102.23
324.49,103.09
324.45,103.94
324.4,104.8
324.36,105.66
324.31,106.52
324.27,107.38
324.22,108.23
324.17,109.09
324.12,109.95
324.07,110.81
324.02,111.66
323.97,112.52
323.92,113.38
323.87,114.23
323.81,115.09
323.76,115.95
323.71,116.8
323.65,117.66
323.6,118.52
323.54,119.37
323.48,120.23
323.43,121.08
323.37,121.94
323.31,122.79
323.25,123.65
323.19,124.5
323.13,125.36
323.07,126.21
323.01,127.07
322.94,127.92
322.88,128.77
322.82,129.63
322.75,130.48
322.69,131.33
322.62,132.19
322.55,133.04
322.48,133.89
322.42,134.75
322.35,135.6
322.28,136.45
322.21,137.3
322.14,138.15
322.06,139.01
321.99,139.86
321.92,140.71
321.84,141.56
321.77,142.41
321.69,143.26
321.61,144.11
321.54,144.96
321.46,145.81
321.38,146.66
321.3,147.51
321.22,148.36
321.14,149.21
321.05,150.06
320.97,150.91
320.89,151.76
320.8,152.61
320.72,153.45
320.63,154.3
320.54,155.15
320.46,156
320.37,156.85
320.28,157.69
320.19,158.54
320.09,159.39
320,160.23
319.91,161.08
319.82,161.93
319.72,162.77
319.62,163.62
319.53,164.46
319.43,165.31
319.33,166.15
319.23,167
319.13,167.84
319.03,168.69
318.93,169.53
318.83,170.38
318.72,171.22
318.62,172.07
318.51,172.91
318.41,173.75
318.3,174.6
318.19,175.44
318.08,176.28
317.97,177.13
317.86,177.97
317.75,178.81
317.63,179.65
317.52,180.5
317.41,181.34
317.29,182.18
317.17,183.02
317.05,183.86
316.94,184.7
316.82,185.55
316.69,186.39
316.57,187.23
316.45,188.07
316.33,188.91
316.2,189.75
316.08,190.59
315.95,191.43
315.82,192.27
315.69,193.11
315.56,193.95
315.43,194.79
315.3,195.63
315.16,196.47
315.03,197.31
314.89,198.15
314.76,198.98
314.62,199.82
314.48,200.66
314.34,201.5
314.2,202.34
314.06,203.18
313.92,204.02
313.77,204.85
313.63,205.69
313.48,206.53
313.33,207.37
313.18,208.21
313.04,209.04
312.88,209.88
312.73,210.72
312.58,211.56
312.43,212.4
312.27,213.23
312.11,214.07
311.96,214.91
311.8,215.75
311.64,216.58
311.48,217.42
311.31,218.26
311.15,219.1
310.99,219.93
310.82,220.77
310.65,221.61
310.49,222.44
310.32,223.28
310.15,224.12
309.97,224.96
309.8,225.79
309.63,226.63
309.45,227.47
309.28,228.31
309.1,229.15
308.92,229.98
308.74,230.82
308.56,231.66
308.38,232.5
308.19,233.33
308.01,234.17
307.82,235.01
307.64,235.85
307.45,236.69
307.26,237.53
307.07,238.36
306.88,239.2
306.68,240.04
306.49,240.88
306.29,241.72
306.1,242.56
305.9,243.4
305.7,244.24
305.5,245.08
305.3,245.92
305.1,246.76
304.89,247.6
304.69,248.44
304.48,249.28
304.28,250.12
304.07,250.96
303.86,251.81
303.65,252.65
303.44,253.49
303.23,254.33
303.01,255.18
302.8,256.02
302.58,256.86
302.37,257.71
302.15,258.55
301.93,259.39
301.71,260.24
301.49,261.08
301.27,261.93
301.05,262.77
300.82,263.62
300.6,264.47
300.37,265.31
300.15,266.16
327.12,22.201
327.13,23.063
327.13,23.924
327.14,24.786
327.15,25.648
327.15,26.51
327.16,27.372
327.16,28.234
327.16,29.096
327.17,29.957
327.17,30.819
327.17,31.681
327.17,32.543
327.17,33.405
327.17,34.266
327.17,35.128
327.17,35.99
327.17,36.852
327.17,37.713
327.16,38.575
327.16,39.437
327.16,40.299
327.15,41.161
327.15,42.022
327.14,42.884
327.13,43.746
327.13,44.608
327.12,45.47
327.11,46.331
327.1,47.193
327.09,48.055
327.08,48.917
327.07,49.779
327.06,50.64
327.05,51.502
327.04,52.364
327.03,53.226
327.01,54.088
327,54.949
326.99,55.811
326.97,56.673
326.96,57.535
326.94,58.396
326.93,59.258
326.91,60.12
326.89,60.982
326.87,61.843
326.86,62.705
326.84,63.567
326.82,64.428
326.8,65.29
326.78,66.151
326.76,67.013
326.73,67.875
326.71,68.736
326.69,69.598
326.67,70.459
326.64,71.321
326.62,72.182
326.59,73.043
326.57,73.905
326.54,74.766
326.52,75.627
326.49,76.488
326.46,77.349
326.43,78.211
326.4,79.072
326.38,79.933
326.35,80.794
326.32,81.654
326.29,82.515
326.25,83.376
326.22,84.237
326.19,85.097
326.16,85.958
326.12,86.818
326.09,87.679
326.05,88.539
326.02,89.399
325.98,90.259
325.95,91.119
325.91,91.979
325.87,92.839
325.83,93.699
325.8,94.559
325.76,95.418
325.72,96.278
325.68,97.137
325.64,97.997
325.59,98.856
325.55,99.715
325.51,100.57
325.47,101.43
325.42,102.29
325.38,103.15
325.33,104.01
325.29,104.87
325.24,105.73
325.19,106.58
325.15,107.44
325.1,108.3
325.05,109.16
325,110.01
324.95,110.87
324.9,111.73
324.85,112.59
324.8,113.44
324.74,114.3
324.69,115.16
324.64,116.01
324.58,116.87
324.53,117.73
324.47,118.58
324.41,119.44
324.36,120.29
324.3,121.15
324.24,122.01
324.18,122.86
324.12,123.72
324.06,124.57
324,125.43
323.94,126.28
323.87,127.14
323.81,127.99
323.75,128.84
323.68,129.7
323.61,130.55
323.55,131.41
323.48,132.26
323.41,133.11
323.35,133.97
323.28,134.82
323.21,135.67
323.14,136.52
323.06,137.38
322.99,138.23
322.92,139.08
322.85,139.93
322.77,140.78
322.7,141.63
322.62,142.49
322.54,143.34
322.47,144.19
322.39,145.04
322.31,145.89
322.23,146.74
322.15,147.59
322.07,148.44
321.98,149.29
321.9,150.14
321.82,150.99
321.73,151.84
321.65,152.69
321.56,153.53
321.47,154.38
321.38,155.23
321.3,156.08
321.21,156.93
321.12,157.78
321.02,158.62
320.93,159.47
320.84,160.32
320.75,161.16
320.65,162.01
320.56,162.86
320.46,163.7
320.36,164.55
320.26,165.4
320.16,166.24
320.06,167.09
319.96,167.93
319.86,168.78
319.76,169.62
319.66,170.47
319.55,171.31
319.45,172.16
319.34,173
319.23,173.85
319.12,174.69
319.02,175.53
318.91,176.38
318.79,177.22
318.68,178.06
318.57,178.91
318.46,179.75
318.34,180.59
318.23,181.44
318.11,182.28
317.99,183.12
317.87,183.96
317.75,184.8
317.63,185.65
317.51,186.49
317.39,187.33
317.26,188.17
317.14,189.01
317.01,189.85
316.89,190.69
316.76,191.53
316.63,192.38
316.5,193.22
316.37,194.06
316.24,194.9
316.11,195.74
315.97,196.58
315.84,197.42
315.7,198.26
315.56,199.1
315.43,199.94
315.29,200.78
315.15,201.61
315.01,202.45
314.86,203.29
314.72,204.13
314.58,204.97
314.43,205.81
314.28,206.65
314.14,207.49
313.99,208.33
313.84,209.16
313.69,210
313.53,210.84
313.38,211.68
313.22,212.52
313.07,213.36
312.91,214.2
312.75,215.03
312.6,215.87
312.43,216.71
312.27,217.55
312.11,218.39
311.95,219.22
311.78,220.06
311.62,220.9
311.45,221.74
311.28,222.58
311.11,223.42
310.94,224.25
310.77,225.09
310.6,225.93
310.42,226.77
310.25,227.61
310.07,228.45
309.89,229.28
309.71,230.12
309.53,230.96
309.35,231.8
309.17,232.64
308.98,233.48
308.8,234.32
308.61,235.15
308.43,235.99
308.24,236.83
308.05,237.67
307.86,238.51
307.67,239.35
307.47,240.19
307.28,241.03
307.08,241.87
306.89,242.71
306.69,243.55
306.49,244.39
306.29,245.23
306.09,246.07
305.89,246.91
305.68,247.76
305.48,248.6
305.27,249.44
305.07,250.28
304.86,251.12
304.65,251.96
304.44,252.81
304.23,253.65
304.02,254.49
303.8,255.34
303.59,256.18
303.37,257.02
303.16,257.87
302.94,258.71
302.72,259.56
302.5,260.4
302.28,261.25
302.06,262.09
301.84,262.94
301.61,263.79
301.39,264.63
301.16,265.48
300.94,266.33
328.03,22.262
328.03,23.124
328.04,23.986
328.05,24.848
328.05,25.71
328.06,26.572
328.06,27.434
328.07,28.296
328.07,29.158
328.08,30.019
328.08,30.881
328.08,31.743
328.08,32.605
328.08,33.467
328.08,34.328
328.08,35.19
328.08,36.052
328.08,36.914
328.07,37.776
328.07,38.637
328.07,39.499
328.06,40.361
328.06,41.223
328.05,42.085
328.05,42.947
328.04,43.808
328.03,44.67
328.03,45.532
328.02,46.394
328.01,47.256
328,48.117
327.99,48.979
327.98,49.841
327.97,50.703
327.96,51.565
327.95,52.426
327.93,53.288
327.92,54.15
327.91,55.012
327.89,55.874
327.88,56.735
327.86,57.597
327.85,58.459
327.83,59.321
327.81,60.182
327.8,61.044
327.78,61.906
327.76,62.768
327.74,63.629
327.72,64.491
327.7,65.353
327.68,66.214
327.66,67.076
327.64,67.937
327.61,68.799
327.59,69.66
327.57,70.522
327.54,71.383
327.52,72.245
327.49,73.106
327.47,73.968
327.44,74.829
327.41,75.69
327.39,76.551
327.36,77.413
327.33,78.274
327.3,79.135
327.27,79.996
327.24,80.857
327.21,81.718
327.18,82.579
327.15,83.439
327.12,84.3
327.08,85.161
327.05,86.021
327.02,86.882
326.98,87.742
326.95,88.603
326.91,89.463
326.87,90.323
326.84,91.183
326.8,92.043
326.76,92.903
326.72,93.763
326.69,94.623
326.65,95.483
326.61,96.342
326.56,97.202
326.52,98.061
326.48,98.921
326.44,99.78
326.39,100.64
326.35,101.5
326.31,102.36
326.26,103.22
326.22,104.07
326.17,104.93
326.12,105.79
326.07,106.65
326.03,107.51
325.98,108.37
325.93,109.22
325.88,110.08
325.83,110.94
325.78,111.8
325.72,112.65
325.67,113.51
325.62,114.37
325.56,115.22
325.51,116.08
325.45,116.94
325.4,117.79
325.34,118.65
325.28,119.51
325.23,120.36
325.17,121.22
325.11,122.07
325.05,122.93
324.99,123.79
324.93,124.64
324.86,125.5
324.8,126.35
324.74,127.21
324.67,128.06
324.61,128.91
324.54,129.77
324.48,130.62
324.41,131.48
324.34,132.33
324.27,133.18
324.21,134.04
324.14,134.89
324.06,135.74
323.99,136.6
323.92,137.45
323.85,138.3
323.77,139.15
323.7,140.01
323.62,140.86
323.55,141.71
323.47,142.56
323.39,143.41
323.32,144.26
323.24,145.12
323.16,145.97
323.08,146.82
323,147.67
322.91,148.52
322.83,149.37
322.75,150.22
322.66,151.07
322.58,151.92
322.49,152.77
322.4,153.62
322.31,154.46
322.23,155.31
322.14,156.16
322.05,157.01
321.96,157.86
321.86,158.71
321.77,159.55
321.68,160.4
321.58,161.25
321.49,162.1
321.39,162.94
321.29,163.79
321.19,164.64
321.1,165.48
321,166.33
320.9,167.18
320.79,168.02
320.69,168.87
320.59,169.71
320.48,170.56
320.38,171.4
320.27,172.25
320.17,173.09
320.06,173.94
319.95,174.78
319.84,175.63
319.73,176.47
319.62,177.32
319.5,178.16
319.39,179
319.28,179.85
319.16,180.69
319.04,181.53
318.93,182.38
318.81,183.22
318.69,184.06
318.57,184.91
318.45,185.75
318.33,186.59
318.2,187.43
318.08,188.27
317.95,189.12
317.83,189.96
317.7,190.8
317.57,191.64
317.44,192.48
317.31,193.32
317.18,194.16
317.05,195.01
316.91,195.85
316.78,196.69
316.65,197.53
316.51,198.37
316.37,199.21
316.23,200.05
316.09,200.89
315.95,201.73
315.81,202.57
315.67,203.41
315.52,204.25
315.38,205.09
315.23,205.93
315.09,206.77
314.94,207.61
314.79,208.45
314.64,209.29
314.49,210.13
314.33,210.96
314.18,211.8
314.02,212.64
313.87,213.48
313.71,214.32
313.55,215.16
313.39,216
313.23,216.84
313.07,217.68
312.91,218.52
312.74,219.36
312.58,220.19
312.41,221.03
312.24,221.87
312.07,222.71
311.91,223.55
311.73,224.39
311.56,225.23
311.39,226.07
311.21,226.91
311.04,227.75
310.86,228.58
310.68,229.42
310.5,230.26
310.32,231.1
310.14,231.94
309.96,232.78
309.78,233.62
309.59,234.46
309.4,235.3
309.22,236.14
309.03,236.98
308.84,237.82
308.65,238.66
308.46,239.5
308.26,240.34
308.07,241.18
307.87,242.02
307.68,242.86
307.48,243.7
307.28,244.54
307.08,245.39
306.88,246.23
306.68,247.07
306.47,247.91
306.27,248.75
306.06,249.6
305.86,250.44
305.65,251.28
305.44,252.12
305.23,252.97
305.02,253.81
304.81,254.65
304.59,255.5
304.38,256.34
304.16,257.19
303.95,258.03
303.73,258.88
303.51,259.72
303.29,260.57
303.07,261.41
302.85,262.26
302.63,263.11
302.4,263.95
302.18,264.8
301.95,265.65
301.73,266.5
328.93,22.324
328.94,23.186
328.95,24.048
328.96,24.91
328.96,25.772
328.97,26.634
328.97,27.496
328.98,28.358
328.98,29.22
328.98,30.081
328.99,30.943
328.99,31.805
328.99,32.667
328.99,33.529
328.99,34.391
328.99,35.253
328.99,36.114
328.98,36.976
328.98,37.838
328.98,38.7
328.98,39.562
328.97,40.423
328.97,41.285
328.96,42.147
328.96,43.009
328.95,43.871
328.94,44.733
328.93,45.594
328.93,46.456
328.92,47.318
328.91,48.18
328.9,49.042
328.89,49.904
328.88,50.765
328.86,51.627
328.85,52.489
328.84,53.351
328.83,54.213
328.81,55.074
328.8,55.936
328.78,56.798
328.77,57.66
328.75,58.522
328.73,59.383
328.72,60.245
328.7,61.107
328.68,61.969
328.66,62.83
328.64,63.692
328.62,64.554
328.6,65.416
328.58,66.277
328.56,67.139
328.54,68
328.51,68.862
328.49,69.724
328.47,70.585
328.44,71.447
328.42,72.308
328.39,73.169
328.37,74.031
328.34,74.892
328.31,75.753
328.29,76.615
328.26,77.476
328.23,78.337
328.2,79.198
328.17,80.059
328.14,80.92
328.11,81.781
328.08,82.642
328.04,83.503
328.01,84.364
327.98,85.225
327.94,86.085
327.91,86.946
327.87,87.806
327.84,88.667
327.8,89.527
327.77,90.387
327.73,91.248
327.69,92.108
327.65,92.968
327.61,93.828
327.57,94.688
327.53,95.547
327.49,96.407
327.45,97.267
327.41,98.126
327.37,98.986
327.32,99.845
327.28,100.7
327.24,101.56
327.19,102.42
327.14,103.28
327.1,104.14
327.05,105
327,105.86
326.96,106.72
326.91,107.57
326.86,108.43
326.81,109.29
326.76,110.15
326.71,111.01
326.65,111.86
326.6,112.72
326.55,113.58
326.49,114.44
326.44,115.29
326.38,116.15
326.33,117.01
326.27,117.86
326.21,118.72
326.16,119.58
326.1,120.43
326.04,121.29
325.98,122.14
325.92,123
325.86,123.86
325.79,124.71
325.73,125.57
325.67,126.42
325.6,127.28
325.54,128.13
325.47,128.99
325.41,129.84
325.34,130.7
325.27,131.55
325.2,132.4
325.13,133.26
325.06,134.11
324.99,134.96
324.92,135.82
324.85,136.67
324.78,137.52
324.7,138.38
324.63,139.23
324.55,140.08
324.48,140.93
324.4,141.79
324.32,142.64
324.25,143.49
324.17,144.34
324.09,145.19
324.01,146.04
323.92,146.89
323.84,147.75
323.76,148.6
323.68,149.45
323.59,150.3
323.51,151.15
323.42,152
323.33,152.85
323.25,153.7
323.16,154.55
323.07,155.4
322.98,156.24
322.89,157.09
322.79,157.94
322.7,158.79
322.61,159.64
322.51,160.49
322.42,161.33
322.32,162.18
322.22,163.03
322.13,163.88
322.03,164.72
321.93,165.57
321.83,166.42
321.73,167.26
321.62,168.11
321.52,168.96
321.42,169.8
321.31,170.65
321.21,171.5
321.1,172.34
320.99,173.19
320.88,174.03
320.77,174.88
320.66,175.72
320.55,176.57
320.44,177.41
320.33,178.26
320.21,179.1
320.1,179.94
319.98,180.79
319.86,181.63
319.74,182.48
319.63,183.32
319.51,184.16
319.38,185.01
319.26,185.85
319.14,186.69
319.02,187.54
318.89,188.38
318.77,189.22
318.64,190.06
318.51,190.91
318.38,191.75
318.25,192.59
318.12,193.43
317.99,194.27
317.86,195.12
317.72,195.96
317.59,196.8
317.45,197.64
317.32,198.48
317.18,199.32
317.04,200.16
316.9,201
316.76,201.84
316.61,202.69
316.47,203.53
316.33,204.37
316.18,205.21
316.03,206.05
315.89,206.89
315.74,207.73
315.59,208.57
315.44,209.41
315.28,210.25
315.13,211.09
314.98,211.93
314.82,212.77
314.67,213.61
314.51,214.45
314.35,215.29
314.19,216.13
314.03,216.97
313.87,217.81
313.7,218.65
313.54,219.49
313.37,220.33
313.21,221.17
313.04,222.01
312.87,222.85
312.7,223.69
312.53,224.52
312.35,225.36
312.18,226.2
312.01,227.04
311.83,227.88
311.65,228.72
311.48,229.56
311.3,230.4
311.12,231.24
310.93,232.08
310.75,232.92
310.57,233.76
310.38,234.61
310.2,235.45
310.01,236.29
309.82,237.13
309.63,237.97
309.44,238.81
309.25,239.65
309.05,240.49
308.86,241.33
308.66,242.17
308.47,243.01
308.27,243.86
308.07,244.7
307.87,245.54
307.67,246.38
307.47,247.23
307.26,248.07
307.06,248.91
306.85,249.75
306.65,250.6
306.44,251.44
306.23,252.28
306.02,253.13
305.81,253.97
305.6,254.82
305.38,255.66
305.17,256.51
304.95,257.35
304.74,258.2
304.52,259.04
304.3,259.89
304.08,260.73
303.86,261.58
303.64,262.43
303.42,263.28
303.19,264.12
302.97,264.97
302.75,265.82
302.52,266.67
329.84,22.386
329.85,23.248
329.86,24.11
329.86,24.972
329.87,25.834
329.88,26.696
329.88,27.558
329.88,28.42
329.89,29.282
329.89,30.144
329.89,31.005
329.9,31.867
329.9,32.729
329.9,33.591
329.9,34.453
329.9,35.315
329.89,36.177
329.89,37.039
329.89,37.9
329.89,38.762
329.88,39.624
329.88,40.486
329.87,41.348
329.87,42.21
329.86,43.071
329.86,43.933
329.85,44.795
329.84,45.657
329.83,46.519
329.82,47.381
329.81,48.243
329.8,49.104
329.79,49.966
329.78,50.828
329.77,51.69
329.76,52.552
329.74,53.414
329.73,54.275
329.72,55.137
329.7,55.999
329.69,56.861
329.67,57.723
329.65,58.585
329.64,59.446
329.62,60.308
329.6,61.17
329.58,62.032
329.56,62.893
329.55,63.755
329.52,64.617
329.5,65.479
329.48,66.34
329.46,67.202
329.44,68.064
329.42,68.925
329.39,69.787
329.37,70.648
329.34,71.51
329.32,72.371
329.29,73.233
329.27,74.094
329.24,74.956
329.21,75.817
329.18,76.678
329.15,77.539
329.13,78.401
329.1,79.262
329.07,80.123
329.03,80.984
329,81.845
328.97,82.706
328.94,83.567
328.91,84.428
328.87,85.289
328.84,86.149
328.8,87.01
328.77,87.87
328.73,88.731
328.69,89.591
328.66,90.452
328.62,91.312
328.58,92.172
328.54,93.032
328.5,93.893
328.46,94.752
328.42,95.612
328.38,96.472
328.34,97.332
328.3,98.191
328.25,99.051
328.21,99.91
328.16,100.77
328.12,101.63
328.07,102.49
328.03,103.35
327.98,104.21
327.93,105.06
327.88,105.92
327.84,106.78
327.79,107.64
327.74,108.5
327.69,109.36
327.63,110.21
327.58,111.07
327.53,111.93
327.48,112.79
327.42,113.65
327.37,114.5
327.31,115.36
327.26,116.22
327.2,117.07
327.14,117.93
327.09,118.79
327.03,119.64
326.97,120.5
326.91,121.36
326.85,122.21
326.79,123.07
326.72,123.93
326.66,124.78
326.6,125.64
326.53,126.49
326.47,127.35
326.4,128.2
326.34,129.06
326.27,129.91
326.2,130.77
326.13,131.62
326.06,132.48
325.99,133.33
325.92,134.18
325.85,135.04
325.78,135.89
325.71,136.74
325.63,137.6
325.56,138.45
325.48,139.3
325.41,140.16
325.33,141.01
325.25,141.86
325.18,142.71
325.1,143.57
325.02,144.42
324.94,145.27
324.85,146.12
324.77,146.97
324.69,147.82
324.61,148.68
324.52,149.53
324.44,150.38
324.35,151.23
324.26,152.08
324.18,152.93
324.09,153.78
324,154.63
323.91,155.48
323.82,156.33
323.72,157.18
323.63,158.03
323.54,158.87
323.44,159.72
323.35,160.57
323.25,161.42
323.16,162.27
323.06,163.12
322.96,163.96
322.86,164.81
322.76,165.66
322.66,166.51
322.56,167.35
322.45,168.2
322.35,169.05
322.24,169.9
322.14,170.74
322.03,171.59
321.92,172.43
321.82,173.28
321.71,174.13
321.6,174.97
321.48,175.82
321.37,176.66
321.26,177.51
321.15,178.35
321.03,179.2
320.92,180.04
320.8,180.89
320.68,181.73
320.56,182.58
320.44,183.42
320.32,184.26
320.2,185.11
320.08,185.95
319.95,186.8
319.83,187.64
319.7,188.48
319.58,189.33
319.45,190.17
319.32,191.01
319.19,191.86
319.06,192.7
318.93,193.54
318.8,194.38
318.66,195.23
318.53,196.07
318.39,196.91
318.26,197.75
318.12,198.59
317.98,199.44
317.84,200.28
317.7,201.12
317.56,201.96
317.42,202.8
317.27,203.64
317.13,204.48
316.98,205.33
316.84,206.17
316.69,207.01
316.54,207.85
316.39,208.69
316.24,209.53
316.08,210.37
315.93,211.21
315.78,212.05
315.62,212.89
315.46,213.74
315.3,214.58
315.15,215.42
314.99,216.26
314.82,217.1
314.66,217.94
314.5,218.78
314.33,219.62
314.17,220.46
314,221.3
313.83,222.14
313.66,222.98
313.49,223.82
313.32,224.66
313.15,225.5
312.97,226.34
312.8,227.18
312.62,228.02
312.45,228.86
312.27,229.71
312.09,230.55
311.91,231.39
311.72,232.23
311.54,233.07
311.36,233.91
311.17,234.75
310.99,235.59
310.8,236.43
310.61,237.28
310.42,238.12
310.23,238.96
310.04,239.8
309.84,240.64
309.65,241.48
309.45,242.33
309.26,243.17
309.06,244.01
308.86,244.85
308.66,245.7
308.46,246.54
308.26,247.38
308.05,248.23
307.85,249.07
307.64,249.91
307.43,250.76
307.23,251.6
307.02,252.45
306.81,253.29
306.6,254.13
306.39,254.98
306.17,255.82
305.96,256.67
305.74,257.52
305.53,258.36
305.31,259.21
305.09,260.06
304.87,260.9
304.65,261.75
304.43,262.6
304.21,263.44
303.99,264.29
303.76,265.14
303.54,265.99
303.31,266.84
330.75,22.448
330.76,23.31
330.76,24.172
330.77,25.034
330.78,25.896
330.78,26.758
330.79,27.62
330.79,28.482
330.8,29.344
330.8,30.206
330.8,31.068
330.8,31.93
330.8,32.791
330.8,33.653
330.8,34.515
330.8,35.377
330.8,36.239
330.8,37.101
330.8,37.963
330.79,38.825
330.79,39.687
330.79,40.548
330.78,41.41
330.78,42.272
330.77,43.134
330.76,43.996
330.76,44.858
330.75,45.72
330.74,46.582
330.73,47.443
330.72,48.305
330.71,49.167
330.7,50.029
330.69,50.891
330.68,51.753
330.66,52.615
330.65,53.477
330.64,54.338
330.62,55.2
330.61,56.062
330.59,56.924
330.58,57.786
330.56,58.648
330.54,59.509
330.52,60.371
330.51,61.233
330.49,62.095
330.47,62.957
330.45,63.818
330.43,64.68
330.41,65.542
330.38,66.404
330.36,67.265
330.34,68.127
330.32,68.989
330.29,69.85
330.27,70.712
330.24,71.573
330.22,72.435
330.19,73.296
330.16,74.158
330.14,75.019
330.11,75.881
330.08,76.742
330.05,77.603
330.02,78.464
329.99,79.326
329.96,80.187
329.93,81.048
329.9,81.909
329.87,82.77
329.83,83.631
329.8,84.492
329.76,85.353
329.73,86.214
329.69,87.074
329.66,87.935
329.62,88.796
329.58,89.656
329.55,90.516
329.51,91.377
329.47,92.237
329.43,93.097
329.39,93.958
329.35,94.818
329.31,95.678
329.27,96.537
329.22,97.397
329.18,98.257
329.14,99.117
329.09,99.976
329.05,100.84
329,101.69
328.96,102.55
328.91,103.41
328.86,104.27
328.81,105.13
328.77,105.99
328.72,106.85
328.67,107.71
328.62,108.57
328.56,109.42
328.51,110.28
328.46,111.14
328.41,112
328.35,112.86
328.3,113.71
328.24,114.57
328.19,115.43
328.13,116.29
328.07,117.14
328.01,118
327.96,118.86
327.9,119.71
327.84,120.57
327.78,121.43
327.71,122.28
327.65,123.14
327.59,124
327.53,124.85
327.46,125.71
327.4,126.56
327.33,127.42
327.27,128.27
327.2,129.13
327.13,129.98
327.06,130.84
326.99,131.69
326.92,132.55
326.85,133.4
326.78,134.26
326.71,135.11
326.64,135.97
326.56,136.82
326.49,137.67
326.41,138.53
326.34,139.38
326.26,140.23
326.18,141.09
326.11,141.94
326.03,142.79
325.95,143.64
325.87,144.5
325.78,145.35
325.7,146.2
325.62,147.05
325.54,147.9
325.45,148.76
325.37,149.61
325.28,150.46
325.19,151.31
325.11,152.16
325.02,153.01
324.93,153.86
324.84,154.71
324.75,155.56
324.65,156.41
324.56,157.26
324.47,158.11
324.37,158.96
324.28,159.81
324.18,160.66
324.09,161.51
323.99,162.36
323.89,163.2
323.79,164.05
323.69,164.9
323.59,165.75
323.49,166.6
323.38,167.44
323.28,168.29
323.18,169.14
323.07,169.99
322.96,170.83
322.86,171.68
322.75,172.53
322.64,173.37
322.53,174.22
322.42,175.07
322.31,175.91
322.19,176.76
322.08,177.61
321.97,178.45
321.85,179.3
321.73,180.14
321.62,180.99
321.5,181.83
321.38,182.68
321.26,183.52
321.14,184.37
321.02,185.21
320.89,186.06
320.77,186.9
320.64,187.74
320.52,188.59
320.39,189.43
320.26,190.28
320.13,191.12
320,191.96
319.87,192.81
319.74,193.65
319.61,194.49
319.47,195.34
319.34,196.18
319.2,197.02
319.06,197.87
318.93,198.71
318.79,199.55
318.65,200.39
318.51,201.24
318.36,202.08
318.22,202.92
318.08,203.76
317.93,204.6
317.78,205.45
317.64,206.29
317.49,207.13
317.34,207.97
317.19,208.81
317.04,209.66
316.88,210.5
316.73,211.34
316.57,212.18
316.42,213.02
316.26,213.86
316.1,214.7
315.94,215.55
315.78,216.39
315.62,217.23
315.46,218.07
315.29,218.91
315.13,219.75
314.96,220.59
314.79,221.43
314.63,222.28
314.46,223.12
314.29,223.96
314.11,224.8
313.94,225.64
313.77,226.48
313.59,227.32
313.41,228.16
313.24,229.01
313.06,229.85
312.88,230.69
312.7,231.53
312.52,232.37
312.33,233.21
312.15,234.06
311.96,234.9
311.78,235.74
311.59,236.58
311.4,237.42
311.21,238.27
311.02,239.11
310.83,239.95
310.63,240.79
310.44,241.64
310.24,242.48
310.05,243.32
309.85,244.17
309.65,245.01
309.45,245.85
309.25,246.7
309.04,247.54
308.84,248.38
308.64,249.23
308.43,250.07
308.22,250.92
308.02,251.76
307.81,252.61
307.6,253.45
307.39,254.3
307.17,255.14
306.96,255.99
306.75,256.84
306.53,257.68
306.32,258.53
306.1,259.38
305.88,260.22
305.66,261.07
305.44,261.92
305.22,262.77
305,263.62
304.78,264.46
304.55,265.31
304.33,266.16
304.1,267.01
331.66,22.509
331.66,23.372
331.67,24.234
331.68,25.096
331.68,25.958
331.69,26.82
331.7,27.682
331.7,28.544
331.7,29.406
331.71,30.268
331.71,31.13
331.71,31.992
331.71,32.854
331.71,33.716
331.71,34.578
331.71,35.44
331.71,36.302
331.71,37.163
331.7,38.025
331.7,38.887
331.7,39.749
331.69,40.611
331.69,41.473
331.68,42.335
331.68,43.197
331.67,44.059
331.66,44.921
331.65,45.783
331.64,46.644
331.64,47.506
331.63,48.368
331.62,49.23
331.6,50.092
331.59,50.954
331.58,51.816
331.57,52.678
331.55,53.54
331.54,54.401
331.53,55.263
331.51,56.125
331.5,56.987
331.48,57.849
331.46,58.711
331.45,59.573
331.43,60.434
331.41,61.296
331.39,62.158
331.37,63.02
331.35,63.882
331.33,64.743
331.31,65.605
331.29,66.467
331.26,67.329
331.24,68.19
331.22,69.052
331.19,69.914
331.17,70.775
331.14,71.637
331.12,72.498
331.09,73.36
331.06,74.222
331.03,75.083
331.01,75.944
330.98,76.806
330.95,77.667
330.92,78.528
330.89,79.39
330.86,80.251
330.82,81.112
330.79,81.973
330.76,82.834
330.73,83.695
330.69,84.556
330.66,85.417
330.62,86.278
330.59,87.139
330.55,88
330.51,88.86
330.48,89.721
330.44,90.581
330.4,91.442
330.36,92.302
330.32,93.163
330.28,94.023
